id,createdAt,goldScore,domain,favoriteCount,retweetCount,viewsCount,hasArticle,url,text
1701062563558301840,2023-09-11 02:38,8.2,04_conviction_trading_mindset,106,9,66003,False,https://x.com/0xcryptowizard/status/1701062563558301840,为什么现在比16k时感受更差？  当时，美股也在低位，币圈和美股就算不敢说已经触底，也在底部附近，有希望； 现在，美股已经快新高，币还在30k以下挣扎，且万一美股掉头往下，币的底不知在哪了。  当时，山寨虽然也不高，但至少跟btc同步； 现在，山寨是跟跌不跟涨，且不断新低，btc崩的时候，难想象山寨会怎么走。  当时，虽然在低位，波动相对多一些，不管多空，看起来似乎有机会； 现在，已经在26到30呆了半年，波动率历史新低，除了链上有几个山寨呈现了赚钱效应，其他就是做市商肆意收割市场残存的流动性。  黎明前总有那么些日子，是最黑暗的。 当时会绝望，回看其实已经是另一场趋势的开始，或者酝酿。  多感受生活，多健身，多看少动，静静等待就好。
1964505100942225413,2025-09-07 01:44,8.0,04_conviction_trading_mindset,378,30,210055,False,https://x.com/0xcryptowizard/status/1964505100942225413,看好后续山寨行情，山寨持仓加了 $eigen ，作为 eth beta 。  理由： 1️⃣ 作为 beta 选择，业务纯粹清晰；基本面和市值对比很好，目前4亿多市值，fdv质押了190亿的 $eth ； 2️⃣ 周线观察，走了3个higher low，走势很健康，很明显有护盘做市； 3️⃣ 用3天时间陆续建仓了，成本1.28左右。
1476448649529933824,2021-12-30 07:02,8.0,04_conviction_trading_mindset,249,131,0,False,https://x.com/0xcryptowizard/status/1476448649529933824,1/6  Metaverse 产业图谱🧵  由底层 -&gt; 应用层： 基础硬件 - 人机交互 - 去中心化网络 - 建模 - 创作者经济 - 信息索引 - 应用  目前，基础硬件成熟，人机交互建设中，去中心化网络建设中，建模工具成熟，创作者经济逐渐繁荣（经济利益驱动，底层设施建设中），信息索引成熟，应用初级形态显现。 https://t.co/NkIoqTXaVD
1976461522785439939,2025-10-10 01:35,7.9,04_conviction_trading_mindset,507,34,189793,False,https://x.com/0xcryptowizard/status/1976461522785439939,不少朋友问我，你什么性格？  我说，急躁。  他们都是不信的。  你怎么会急躁？看着文字那么淡定。  我入圈是20年9月，因为急躁瞎冲，被群友忽悠接盘，差不多到20年11月，已经总资金腰斩了，注意，那是在牛市。  后面玩明白了，才开始慢慢好起来，依然遇到 cover 3次差点归零，kp3r被麻吉埋差点破产。  在 nft 阶段，最初浮盈1m，最终差不多 2m 的小图片躺在钱包地址里归零。  到铭文阶段，在 ordinals 我瞎冲归零的土狗不计其数，有的也是最初很看好的，都有角度，都有“社区”，都有“朋友”说不错，甚至有的我也在推上聊过，最终都归零了。  在solana meme 阶段，我瞎p的标不计其数，在玩明白之前，差不多拿了30万刀到链上，亏掉了20万刀，包括 act 我也是20m以上接盘，一路脚斩的。  在链上就是这样，不管是没玩明白，还是被群友 fomo，被人 rug，还是自我感动相信了一些叙事，都会亏。  大部分坑要么发生在我没有影响力的时候，发了归零了但是无人在意，要么在我有影响力的时候被我过滤掉了。  就是因为性格急躁，并不是天生的 trader 圣体，才会在一次次痛苦中反思，希望想深/想透/想明白，然后让行为和性格去契合认知。  只要玩链上，玩 crypto，大部分都是坑，我也不例外，过去5年大部分时候是亏的，只是搞清楚规则，不少后面拿到了那个真正的大结果。  朋友给我的建议：  要么无视别人看法，继续表达所有观点，错了也无所谓；要么过滤掉所有一段，只提二段，只在观察很久慢慢建仓再提。  我选后者吧。  我的亏钱历史，是真实的 crypto trader 成长史，没那么多永赚，只有挣扎着一点点学习和向前。
1891682191861813653,2025-02-18 02:52,7.9,04_conviction_trading_mindset,456,68,116534,False,https://x.com/0xcryptowizard/status/1891682191861813653,技术币的幻灭，是从： 以上 bn 出货作为立项目标； 以知名vc/“创业者”背书； 以虚假需求/tvl/交互作为项目基本面； 开始的。  meme币的幻灭，是从： 以狙一波就开始浇给作为目标； 以总统为代表的流量热度作为背书； 以阴毛集团组局流水线出货流程作为生产线； 开始的。  请注意，我既不反对 vc ，也不反对创业者，也不反对庄和组局。  反对的是虚假的需求和承诺，上线（cex/dex）就出货不给二级任何机会的操作模式，大量老鼠仓贪婪掠夺的一次性诈骗行为。  这些“加密暗面”的东西，撕开给人看的时候，留下的是失望，痛苦，甚至麻木。  一切的腐朽，都会加速新生，希望能够看到：  加密找到新的激情和理想； 创业者开始围绕真实的pmf工作和努力； vc开始支持真正的加密精神与产品； meme社区“有机”的找到自己的理念与精神凝聚力；  可以有热点盘/一波流/pvp浇给，但是不可以只剩下这些诈骗的酒局，最后留下一桌的残羹剩菜后，抹抹嘴后说：  看，这就是赌徒的下场。  不该是这样。
1960184786963845322,2025-08-26 03:37,7.9,04_conviction_trading_mindset,370,38,94426,False,https://x.com/0xcryptowizard/status/1960184786963845322,关于什么是必须的，我对自己的观察：  对物质的贪婪很少，并不想拥有什么豪车名表，古玩艺术品，豪宅游艇，没一样感兴趣。  对享受的贪念有些，还是需要日子过的舒服点，吃点好的住的舒适，出门别太辛苦，想去哪玩不至于囊中羞涩。  这种状态，目前资产远够支撑了，因此贪念有限，唯一想做的，就是在有生之年，把投资/投机当作事业，探索思考包括加密/ai等最前沿的科技进展，对这个世界的理解能更深一点。  把这些想清楚，那任何主线以外的事，都能不做就不做；任何原则以外的行为，都绝对不碰。  不要拿自己必须的东西作为代价，去换本不需要的东西； 不要拿世间难寻的清福心安作为代价，去换本不需要的钱。  赚钱是人生主线的副产品，而不是相反，为了赚钱而赚钱，是毫无意义的。
1929011110881194151,2025-06-01 03:04,7.9,04_conviction_trading_mindset,296,45,83167,False,https://x.com/0xcryptowizard/status/1929011110881194151,世间的道理都是通的。  孙子兵法说，敌人是不可战胜的，我们首先要保证自己不败，然后等待以及诱导敌人的失误。  巴菲特说，最重要的就是不死，然后耐心等待机会，等待市场“犯错”。  孙子兵法说，五事七计，先做好自己的 swot 分析，保证实力碾压，保证基本面超越对手，再聊计谋。先胜而后战。  段永平说，做企业最重要的是守住本分做好产品，而不是那些大家都认为的“营销好”；做投资也是守住本分，而不是追求快速暴富。  我看书，最怕念错经，曲解智者意思的时候，最简单的就是看世界上曾经各个领域，最牛逼的人，都是怎么讲的，交叉验证，自己再去实践。  这就是工程学讲的“冗余备份”，一座桥，为了不塌，要保证主体出问题，依然有冗余的安全保障。  一个人的知识体系，为了保证不错的离谱，也要借鉴同样的思路。
1926637901531447381,2025-05-25 13:54,7.9,04_conviction_trading_mindset,254,31,91697,False,https://x.com/0xcryptowizard/status/1926637901531447381,骗局，是一个很有趣的话题。  我之所以感兴趣，是对人类的心理弱点感兴趣，为什么自己以及其他看起来“很精明”的人，都会受骗上当。  各种骗局都研究过，包括：  街边摆摊儿设局骗老人的摊贩，我站在那儿观察了1个多小时；  有上千人的销售，专门搞高端会销，骗中小企业老板的，我去参会听了很多次他们的讲座和晚宴；  一些商业掮客，专门做中间业务，两边撮合骗投资的，我自己也被这种人骗过两次，大概损失100多万；  微信群里，专门用色粉吸引流量，然后转化卖三无产品，pua课程，卖茶小妹，微盘微交易金融诈骗的，我进群听骗子导师培训其他骗子，应该如何诈骗。  可以说，高中低端骗局，针对各种不同人群，各种展现形式，各种类型的都饶有兴致的研究过。  结论就是，被骗的人，之所以被设局，是因为自己有欲望/愿望/需求，诈骗的，只需要迎合就好了；受害者在过程中甚至会合理化骗子的行为，因为，他自己希望这一切都是真的。  当然，还有很多细节，比如针对对应的人群，会设计不同的令人信服的流程：  中端骗局 那个会销晚宴，就会安排陆克文之类的国外政要出席，让迷信权力的小老板们认为，这个公司很有实力，有“关系”；  高端骗局 我被诈骗的过程，遇到的是高端掮客，他真的可以给你拉来真实的资源给他背书，甚至玩“空手道”，让他拉来的两边人都误以为对方是他的背书；  低端骗局 微信“美女”们，骗子甚至可以安排真人跟你视频，平时是“键盘手”跟你聊天，“颜值担当”给你发照（现在应该用ai更方便了），让你相信，这就是一个对你非常倾心的美女。  不过这些，都不是重点，重点是，之所以被骗，都是自己“希望”这一切都是真的。  一切的被骗，都是自欺欺人罢了。
1900168835183108200,2025-03-13 12:55,7.9,04_conviction_trading_mindset,181,20,106512,False,https://x.com/0xcryptowizard/status/1900168835183108200,运气，其实是一个特别有意思的话题。  20-21年那波，20年9月入场，到21年11月正好100倍。  链上赚的不能算运气，赌性坚强应得的，但是 eth 循环贷确实是运气。  cake挖矿一天能挖出来4万u的时候，我就在想，如果亏掉了，还能再起来了么，当时我自己的答案是：不一定。  经过了4年，到现在，币圈从defi到铭文再到sol meme，已经是方法论的胜利。  虽然中间很多痛苦和起伏，甚至几乎返贫，现在我的答案是，只要币圈还有新趋势/新玩法，那我不管亏多少次，还能再起来。  这不是运气问题，是4年来的进步。  另外，运气的成分最大的就是 eth 循环贷杠杆赌大盘，中间我很多次合约也亏损惨重，对我自己而言，只要不碰杠杆和合约，就不会遇到大问题。  所以，我会不断强调，合约和杠杆，需要专业交易员做非常强的风控，以及做好严格的仓位管理才能玩。  当然，推上有很多专业交易员，他们的路径就是这么去稳定盈利，这一点我也很尊重，我也会经常看他们的内容，去对大盘走势做参考。  所以合约杠杆不碰，仅仅是我个人的原则，也适用于大部分初级交易者。
1677899001658736640,2023-07-09 04:34,7.9,04_conviction_trading_mindset,44,23,64500,False,https://x.com/0xcryptowizard/status/1677899001658736640,uniwap v4 推出，意味着 DEX 的战争已经结束了。  为什么？  🌟uniswap 曾经的护城河来自于三方面：  1⃣️流动性： LP丰富的流动性沉淀  2⃣️用户： 大量用户的使用习惯  3⃣️项目： 长尾项目（土狗）基于2的原因，大部分选择在uni发  🌟现在 v4 hook 发布后，将在1⃣️和3⃣️两方面进行生态级别升级，从而提升2⃣️的习惯粘性，让飞轮继续旋转：  1⃣️流动性： uni 可以改变过去 dex 与LP争利的商业模式，改为向构建于uni之上的第三方dapp收费； 更丰富的应用，可以为uni的LP提供更加丰富的收益来源，从而增强 LP的粘性； 基于以上两点，竞争对手很难与uni再通过sushi的吸血鬼攻击或微创新争夺LP。  2⃣️用户： 用户可以在这里获得其他dex无法提供的大量新功能与新资产（由于3⃣️）。  3⃣️项目： 基于uni开放平台发射，可以获得启动势能，无需再造轮子； 越多的 dapp 基于 uni 做改进，就会有越强的可组合性与生态级别护城河。  以上的任何一点，在 DEX 领域的其他竞争对手都是绝望的，无法超越的，因为uni已经变成 base layer，不在同一个维度与你竞争了。  🌟好消息是，平台级别的协议，未来可以学习这个思路：  1⃣️功能性： 不是靠自己不断发布新版本来叠加功能，而是提供一个可组合性的接口，让第三方基于协议进行功能迭代和创新，由市场来决定什么功能会被选择与保留。  2⃣️商业模式： 不是与自己的LP和用户争利，而是通过生态协议的繁荣获利。
1923720150949449786,2025-05-17 12:39,7.7,04_conviction_trading_mindset,726,119,146807,False,https://x.com/0xcryptowizard/status/1923720150949449786,每个时代都有机会  1980-1990年代 有下海经商机会  2000-2020年代 互联网移动互联网机会 中国房地产机会  2010-今 加密货币机会 ai机会  总有人没赚到，就说自己时代不好，好机会都被前人占了。  有没有可能，就像回看历史k线一样， 看别人的时代赚钱都简单， 到自己的时代就不会玩了。
1980122805850251390,2025-10-20 04:04,7.6,04_conviction_trading_mindset,550,86,109910,False,https://x.com/0xcryptowizard/status/1980122805850251390,低谷时期，应该怎么做？  没有标准答案，说一下我的情况吧。  阶段一，一个重大打击出现，人是很难短时间内恢复过来的。  我进币圈交易之前，公司破产，围绕这个事件还有一堆涉及人性和利益的纠纷，心力交瘁。  就像一个自然灾害出现，通常还会有次生灾害，那才是更致命的。  差不多几个月的时间，是没法正常入睡的，睡了可能也会在梦里惊醒。  那段时间就染上了酗酒的毛病，每天喝醉了才能睡，浑浑噩噩的持续了半年。  每天醒来还要去解决各种麻烦，人经历过这些事情，会得出一个结论，人能平静的生活，有个喜欢的工作，下午惬意喝杯咖啡，就这些最简单的东西，是多么幸福。  阶段二，一切渐渐平息，需要慢慢恢复到一个正常的生活。  戒酒，面对现实，每天强制给自己安排作息，不管是简单的出去走走，还是定时去健身房跑步运动，还是强迫自己联系一些朋友见面吃饭聊天，都是生活正常化的努力。  不要困在过去，过去的已经过去，最重要的是，我还活着，我还有很好的判断力，大量成功/失败的经验。  我当时甚至设定每个小时要做什么，这是很可笑的时间管理，但对于那时的自己，是有效的，至少这个人已经动起来，尝试去重新站起来。  阶段三，冷静的等待，交流，观察，分析，行动。  不要急着采取行动，就像一次重大亏损后，不要急着做愤怒交易，那样造成的危害才是更大的。  冷静的等待，多和认知高的朋友交流，多去观察市场，分析可能的机会，一旦找到后，再全情投入。  那时已经看到了 defi 的财富机会，尤其是 yfi 的万倍神话，虽然什么都不懂，但还是上推来学习，一点点看文档，尝试怎么用小狐狸钱包，什么是lp，什么是无常损失。  作为小韭菜加入一切能加入的炒币群，每天泡在里面。之前我也写过，那段时间除了吃饭睡觉，都是呆在电脑前，屏蔽掉一切和币圈无关的信息，全部时间都用来在链上 degen，就像现在每天20小时枯坐的p小将一样。  低谷期，可以有段时间是颓废的，没关系，这不是你的错，每个低谷期的人都会有； 关键是能不能再次站起来，这里站起来不是说赚多少钱，而是至少恢复成一个正常的人生活； 然后不要急躁，冷静下来，耐心的调整心态，多和人交流，观察分析，再全情投入。  这就是一个经历过无数次失败的人，面对重大挫折后的历程。希望对你也有些借鉴和帮助。
1965218120177700942,2025-09-09 00:58,7.6,04_conviction_trading_mindset,482,41,130999,False,https://x.com/0xcryptowizard/status/1965218120177700942,你的心，就是全部宇宙。  为什么这么说？  举个我自己的例子吧，刚毕业的时候，作为一个名校出来又很穷的20多岁男性，我对钱非常敏感。  一方面带着读书人的臭自尊，觉得发财的，很多都是手段卑鄙； 一方面带着社会对有钱人的崇拜，对这件事很自卑。  导致当时心态非常痛苦，疯狂的不眠不休去创业做第一家公司也源于内心这种痛苦。  为了自救，我也去看各种心理学的书，其中有一本是教人心态强大的，大概意思就是你控制情绪才是强者，这种奇怪的东拼西凑的书，当时一定程度缓解了我的焦虑。  就像，一个人太饿了，先吃个垃圾食品也能保证不饿死，心态平和的先面对世界。事实上，不过是精神胜利法罢了，就像很多佛教徒认为众生皆苦，并不是他看开了，而是用贬低他人的另一个视角，让自己好过点。  后来，从经济上慢慢缓和了，没那么穷之后，心态也好了一些，但并没有根本解决一个疑问，我努力赚钱到底为了啥？为了超过谁么？  直到想明白了，人生最重要的是过好自己的生活，一切以自己为中心思考，我的幸福和快乐是什么，我认为人生的意义是什么，我的人生使命是什么？  想明白这些问题，曾经困扰我的和别人比较的困境，阶级的想法，已经完全不存在，烟消云散了。  所以，你的心，就是整个宇宙。  很多烦恼，要从不断擦拭自己的心开始，然后你会发现整个世界，已经完全变样了。
1917800510205354137,2025-05-01 04:37,7.6,04_conviction_trading_mindset,471,48,94853,False,https://x.com/0xcryptowizard/status/1917800510205354137,信心是非常重要的东西，有时候就要无条件的，傻逼一样的相信自己。  前提是，不要扭曲对现实客观认知的程度就好。  说个中学时候例子，我那个中学班级，还是有点变态的，班里20几个人，基本包揽了省里各科奥赛省队。  就这么个班级，里面还有个更变态的同学W，初一刚入学的时候，可以秒杀所有其他人。  这么说吧，有一次期中考试，奥数我考了33分，在班里排名中上，W考了99分。  W有个问题，就是特别内向，很少和任何人交流。后面不知何故，成绩开始下滑，就再也没进入到前列，高考甚至没进到top10高校。  而我上铺的兄弟T，从上中学开始，吊车尾了两年，初三开了化学，在新学科T突然找到了自信，在高中逆袭直接成了省化学第一，带着其他学科也突飞猛进，神奇的综合成绩也进到前列。  观察 W 和 T 的例子，即使是只靠智力比拼的学生时代，信心和韧性也是有可能直接导向完全不同的结果。  我总会记着这些例子，提醒自己，在完全相同的条件下，更有信心的那个人，也更可能获得成绩。  信心，不是盲目自信，要找到自己能逆袭的那个“化学”学科；幸好，crypto每过1-2年就要换个版本，即使是小韭菜，也有可能成为山寨王，链上皇。
1968511830965510503,2025-09-18 03:06,7.6,04_conviction_trading_mindset,469,50,100181,False,https://x.com/0xcryptowizard/status/1968511830965510503,王阳明心学，我认为是最适合做投资和做企业的人看的。  讲的是入世，是事上练，向内求。  很多道理，年轻人是很难看懂的，除非是悟性极高的，否则看着全是鸡汤。  比如，王阳明跟学生讲，求内心的道要精一纯粹，举例子就是，10g金子和一顿金子，都是金子；你非要掺废铜烂铁进去，凑10吨，也是垃圾。  这段怎么理解，看看多少盲目多元化失败的企业，他们最初找到了金子，为了追求规模，把整个企业变成了废铁。  段永平怎么描述自己做企业？不追求世界五百强，追求健康的活着。  巴菲特怎么描述最喜欢的企业？追求的是最佳的股东盈利，而不是盲目并购，浪费资金效率，这也是一样的道理。  所以真正牛逼的东西，你自己是几斤几两，就能看懂几斤几两，看不懂的，事上练几年再回来看，说真全部读懂了圣人的，那大概率是个妄人了。
1901658785393037364,2025-03-17 15:36,7.6,04_conviction_trading_mindset,357,69,161368,False,https://x.com/0xcryptowizard/status/1901658785393037364,最近看李录的一个短视频，深有同感，我最近发的几个推，在表达类似的意思。  视频关于一个话题，什么人适合投资？  1️⃣独立  今天就发了个推，讲这个问题。  不要受他人意见和价值倾向影响，也不在意别人是否成功失败，甚至自己过去的成功失败也不重要。  永远独立的按照自己的判断作出决策。  2️⃣客观理性  绝对的客观理性，不要参杂太多的个人情绪与感情。  举个例子：  在对 act 上了 bn 之后的市值判断上，我就犯了这个错误。  今天跟鸡哥一起吃饭，他还笑我说，当初就是听了你说现在的标一般10亿就是顶，我0.9就把 act 卖了，没想到你还一直拿着。  为啥犯了这个错误，很简单，对一个资产参杂过多感情，就会不再客观理性。  这是一个惨痛的教训。  3️⃣耐心与果断  绝对的耐心，又绝对的果断。  这也是我经常在讲的，能力圈与击球区间，应该发过很多个推在说这件事。  还是用最经典的孙子兵法里一段话，来描述，最有趣：  其疾如风，其徐如林； 劫掠如火，不动如山。  你会发现，古往今来，不管是战场还是投资，能成事的要素都不会离开这个宝贵品质。
1925438653586973164,2025-05-22 06:28,7.6,04_conviction_trading_mindset,324,54,131483,False,https://x.com/0xcryptowizard/status/1925438653586973164,悉达多，是一本薄薄的书。  初读，以为是讲求佛，再思，其实是包括交易在内，一切的求道之路，都如此。  阶段一  向外求，读书，问贤，自己尝试，发现所谓“智者”也不过在人云亦云。  甚至，遇见佛祖，也无法开解内心的困惑，发现，原来一切的道，一切的佛，都不是一段道理，而是需要自己去感受和体会。  就如交易之初，我们去读书，去学习，去跟着别人亦步亦趋，发现，很多道理，都是事实而非；很多老师，也不过是邯郸学步。  阶段二  向内求，去体验，去试错，悉达多体验了世间一切，男欢女爱，权力，金钱，去放纵饮酒，去沉溺赌博。  然后，才发现，原来道的反面是什么，原来魔是这个样子，才能勾勒出什么是佛。  就如交易之中，我们会体验和经历一切的错误，愚蠢，我们会变成暴躁红眼的赌徒，我们会因为一次大胜而狂妄自大，以为这行，也不过如此，自己就是神，就是印钞机。  阶段三  失，才能得；迷失，才能悟道。  悉达多一朝醒悟，逃离了那个生活，甚至想要结束生命；失去了爱人，甚至失去了唯一的儿子。他在所有人脸上看到自己，看到了什么是悲悯。  就如交易之深，我们发现原来错误是这个样子，人性是如此愚蠢，失去了一切后，才明白不该做的，不要去做，坚持正确的，简单的，有自己的交易原则。  找到自己的，交易之道。
1790578269525586221,2024-05-15 03:01,7.6,04_conviction_trading_mindset,234,28,111594,False,https://x.com/0xcryptowizard/status/1790578269525586221,关于在币圈生存的“心理问题”，  有时候，我表达的委婉一些：“没有什么苦难是不值得过的”；  有时候，我表达的理智温和一些，比如关于奥本海默的那条推；  昨天，我表达的激烈和真实一些。  但说的都是一件事：  这里，  既是掘金场，又是绞肉机；  既有去中心化的理念和未来，又有赌场盘子的实质和现在；  既有一夜暴富的喜悦，又有一朝归零的痛苦；  既有永赚老师们每天发财，又有巫师和兄弟们真实的白忙半年还亏了。  哪个在这个行业赚过100倍的，没破产过？没归零过？没被rug过？没被诈骗过？  be a man，赌性坚强，心态平和。  来这里不只是追求暴富后的豪车美女，那个是某种很浅层的东西，你真得到，不超过半年就会无聊；  更关键的是，在财富积累的过程中，在投资或者投机，或者赌认知赌概率赌勤奋的过程中，修的心。  be a man，赌性坚强，心态平和；  也请，好好投资，好好生活。
1735210840851427644,2023-12-14 08:11,7.6,04_conviction_trading_mindset,172,30,189307,False,https://x.com/0xcryptowizard/status/1735210840851427644,不为说服谁，sats 狂热粉丝请跳过。  只因为很多朋友问，怎么看 ordi 和 sats ？不想一一回答，这里统一把我的思考表达一下：  首先说结论，ordi 是龙头，长期来看，sats以及其他代币最多占ordi 10%到30%市值。  短期不知道，既然已经简单粗暴看市值了，那就谁有钱谁说了算吧。  原因：  龙头是什么？ 能够代表整个 btc 生态，铭文赛道的代币。  ordi 作为 first is first，由协议创始人 domo 部署的唯一代币，符合非常简单明确的共识。  sats的好处，大概是名字好，持有地址多，0多，有unisat赋能，社区狂热cx。  非常复杂。  如果这些优点，能够代表整个生态，请问，  如果有某个代币持有地址更多呢？ 另一个代币0更多呢？ 再来一个代币由成都地推盘更狂热cx呢？ 还有个协议用更多资金更久打出来呢？  更重要的，如果你认为btc生态有未来，必然会有更多更牛逼的团队，甚至比unisat更优秀的团队进来。他们发的币是否比sats更有代表性？  所有以上的疑问，随着长期生态的发展，会不断出现，并且分裂sats的共识。  但所有人都不得不承认 ordi 最简单的共识，first is first 的正统性。  ordinals nft 38号铭文在苏富比拍卖了几十万美金，为啥不是380万号铭文能拍这个价？  因为随着时间推移，铭文越多，靠前的越值钱。一样的道理。  这篇不为了说服谁，规律和逻辑也不因为谁说了什么，谁一时资金更多而改变。  懂得自然懂，不懂的也没关系，一起努力，都是为整个生态和赛道做贡献，都是兄弟。
1461213642263826440,2021-11-18 06:04,7.4,04_conviction_trading_mindset,1574,972,0,False,https://x.com/0xcryptowizard/status/1461213642263826440,敦刻尔克计划  临近30k follower，感谢大家愿意和我一起交流。 无以为报，唯以身相许。  敦刻尔克，顾名思义：有一种撤退是为了胜利。 市场走到现在的阶段，如何撤退是每个人最重要要考虑的问题。  我将给3位follower提供1对1的撤退策略/提醒/咨询服务，同样的，不保证正确，只保证真实，真诚。
1905434234103455818,2025-03-28 01:38,7.4,04_conviction_trading_mindset,602,114,92825,False,https://x.com/0xcryptowizard/status/1905434234103455818,频繁下注的原因有很多：  不甘心 赌博成瘾 证明自己能力 不切实际目标  我认为值得下注的理由，只有一个： 在自己系统内，出现了高概率赚钱机会。  可以是pvp每天出现10个，可以是中周期每年出现5个，也可以是大周期几年出现一个。  频率不重要，重要的是知道自己玩的是什么游戏。
1958324636586008827,2025-08-21 00:25,7.4,04_conviction_trading_mindset,565,130,260638,False,https://x.com/0xcryptowizard/status/1958324636586008827,投机和投资里，每个人的贪嗔痴慢疑，发挥的淋漓尽致。  举个例子，当xx赚了钱时，大部分人的反应：  贪，我当时要是买了，也赚了，甚至更多；  嗔，妈的，xx怎么不叫我，王八蛋；  痴，这个就是我该赚的钱，为什么错过了？  慢，xx是个鸡八叼毛啊，我就是运气不好，否则一定比他强。  疑，什么正确什么错误，老子就是来赌的，只信自己！  当以上情绪反复炙烤你的潜意识，很难会有什么好的精神状态和好结果。  工作和人生都是一场修炼，不是说你想发财，所以要戒掉以上问题。  而是你真的能领悟和修炼后，自然可以获得更快乐和宁静的生活，至于结果，你已经不那么计较了。
1460921563960721419,2021-11-17 10:43,7.4,04_conviction_trading_mindset,303,146,0,False,https://x.com/0xcryptowizard/status/1460921563960721419,Game 与 GameFi  曾经深入的调研过游戏行业，这里说一下我从游戏产业链的角度理解GameFi的现状与未来。🧵👇  游戏从产业链分工来看，包含CP（研发商），渠道商，发行商，服务商（公会/打金商人/交易平台/支付工具/广告商等）。  目前GameFi领域还处于产业发展早期。
1459503696119742468,2021-11-13 12:49,7.4,04_conviction_trading_mindset,262,149,0,False,https://x.com/0xcryptowizard/status/1459503696119742468,芒格在《穷查理宝鉴》里，提到25种人类误判心理学，到现在还记忆尤新，选择跟crypto投资相关的误判特征，复习一下： 🧵👇 1/19 奖励和惩罚超级反应倾向  “如果你想要说服别人，要诉诸利益，而非诉诸理性。”  因此，旁氏是最好的冷启动方式？
1599803444080291841,2022-12-05 16:30,7.4,04_conviction_trading_mindset,165,57,0,False,https://x.com/0xcryptowizard/status/1599803444080291841,如何成为一名成功的 trader ? 🧵 🌟建立一个正确的交易观念：专注于从市场中获取利润，而不是从每一笔交易中获取利润。没有一笔交易能够保证一定的利润，所以不要把每次交易当作一个独立的机会，而是要将它看作是一个整体的机会，从整体来看，你的交易能够给你带来利润。  1/5
1875404804949959103,2025-01-04 04:52,7.3,04_conviction_trading_mindset,244,20,144022,False,https://x.com/0xcryptowizard/status/1875404804949959103,为什么只买 1% ？  三个原因：  1️⃣不希望因为我的操作决策，去影响一个标的。 如果某个项目，我因为看好，低位大量买入，有可能影响到庄的计划，这个标的的上限，以及未来如果我止盈，会影响到普遍持币者利益。  2️⃣分散风险 如果我仓位太集中，也会有相应风险，比如我持有的 tetsuo其实也并没有很好的表现，只涨了50个点。 但是没关系，还有 swarms ava kra 这些涨了10倍的。  3️⃣太少没意思，持有多少干多少的活 持仓太少的话，一个标的上涨与否，对仓位影响不大；持有太多，又无法作出相应贡献，那对整个标的是不好的影响。 比如某标的，有的人低位建仓大量筹码，又不干活，基本一个好标的就这么废了。
