id,createdAt,goldScore,isMilestone,hasArticle,favoriteCount,retweetCount,replyCount,viewCount,text
2066409498923970960,Mon Jun 15 06:36:31 +0000 2026,9.3,False,False,518,46,90,51557,我做交易是这样的，在趋势启动点或者转折点，底部/顶部，震荡很久往下跌破，震荡很久往上突破，打很重的仓位。  看清楚是非常重，前几天我打了100手，4000万刀名义仓位，平时的机会我都是开几个10手玩玩，为什么这次打这么重，情绪和价格都到了极值。 如果出的方向跟我判断的一致，价格会很快脱离我的成本，我只需要平一部分就可以挣很多钱了，如果大行情我拿住剩下的又可以挣很多。 我打的很小的话，减仓一半还能挣多少钱，所以一开始就往很重去打。  我喜欢很快，流畅能脱离成本的行情，不喜欢磨磨唧唧来回震荡，经常回到成本的行情，本来就是赌，那我就以小博大。 对我来说，成本价格的优势大于一切，这样才能拿得住。  每个人风格不一样，我的粉丝里还有一些人不在乎价格，低倍拿趋势。还有一些人看准了滚仓，我已经很多年不玩滚仓了，这种玩法觉都睡不了。  根据你的性格和资金量，选择适合你自己的玩法。
2042053798508818938,Thu Apr 09 01:35:39 +0000 2026,9.3,False,False,367,28,72,31404,你要允许自己犯错，允许自己被止损。 以人之力，怎么可能靠几根K线、几个技术指标，或者几条消息，就妄想征服市场。 所以，先接受自己只是一个普通人。交易里，你不需要抓住每一段走势，也不需要每一单都做对。你只需要把那些做对的单子，持续重复地做对； 把那些做错的单子，尽量避免再犯同样的错，就已经足够了。  做人做事其实也是一样，生活里对的事情就重复去做，错的事情就别再一错再错。 被渣女坑过一次，就别再被同样的人性弱点反复收割。 接受自己也有做不到的事，接受自己到年龄了会阳痿早泄，接受自己做不好某项运动，某项工作。 接受自己跑不下来5000米，但是你可以跑下来1000米，你只需要重复高质量的完成每一次跑1000米就可以了。  交易很牛逼，我很多人生道理都是从做交易里感受出来的。
2026860849303007576,Thu Feb 26 03:24:18 +0000 2026,9.2,False,False,89,11,11,72576,关于crcl，来看这个帖子 我会把coin和crcl一起对比，都是在币圈牛顶上市 coin是coinbase交易所，crcl是稳定币 一个赌场，一个稳定币，这是币圈唯二应用，没有其他的了。 https://t.co/TISua2gONv 我在之前看到很多人在骂crcl的时候，专门写了本质去对比，给被套的人充值信仰。  https://t.co/EIDDl56FP8  coin上市高点跌了80%+，正好又是跌了234天的时候，来了一次100%的大反弹，但是最终依然还是有好价格。  crcl上市最高点跌了80%，跌了227天的时候，来了一次目前60%+的反弹，我明确知道一件事，当弹到100以上的时候，全网都会说，再也买不到100以下的crcl，呵呵，那必然能买到，所以你踏空crcl，也别着急，crcl依然跟btc价格和周期挂钩，未来的agent使用稳定币交易还是炒作概念，目前crcl的大规模应用就是币圈，除非btc现在直接走牛。  只要你有耐心，未来依然有买crcl好位置的时机，希望你不要被价格和市场情绪带着走，而且做好反人性，控制好仓位，做好现金流，你才能拿到crcl回到260+的那一天。
2091123368657629389,Sat Aug 22 11:20:36 +0000 2026,9.2,False,False,158,9,23,52413,这个单子我梭哈在起爆点突破的位置了，为啥拿不住？ 给你们分析一下我的韭菜心理。  1）我那段时间已经被震荡市场脱敏了，我根本不知道任何消息市场做出的反应是如何，比特币那段时间的垃圾程度让你认为消息没波动了，行情不会延续了。 这就是我在震荡市场过早的去拿一些重仓位行情持续拉扯，你大脑留下的印象就是例如不平就没了，目标哥也是这个问题，底部看多行情走出来反而拿不住了。  2）看图，我经历过一次消息日拉盘瞬间回原点的行情，曾经有一次比特币etf通过的消息，我设置的2.8w的预警，预警响了我第一时间梭哈，价格直接3w，我5分钟20万刀利润，大突破平个几把仓位啊，下一秒，草泥马假消息，跌回原点利润没了。  你看我这次的单子，同样的操作，6.7w的预警响了机械式梭哈，2分钟26万刀利润，2分钟太快了，如果持续一天或者几小时给我26万利润我就不会平，害怕会跌回来就平了。  不过我现在对于大小行情没啥执念，这东西就跟彩票一样，能赚钱就行了，赚多赚少看命了。
2043652495604691043,Mon Apr 13 11:28:18 +0000 2026,9.1,False,False,169,5,37,25404,SMC 聪明钱，ICT 交易，威科夫 三种技术模型图解已经上线，这些免费查看 我最近会用图解把所有模块做一遍，你们可以先学基础，把概念吃透，之后我会把smc等技术分析在btc等标的上哪段行情的体现做成视频的形式放在网站上，你们不就需要花几千刀钱去学了  你可以把所有的技术分析都学一遍，学到最后你发现每个技术分析都有相通的地方，最终你要理解的是市场的本质，大道至简才是真理，技术都是狗屁😄，你看矿工开仓用啥技术吗？ 涨多了要跌，跌多了要涨，涨不动跌不动要震荡，震荡就找区间的高点低点，趋势就找哪里可能是起点，哪里可能要突破，在突破，回踩的时候，借着大趋势梭哈进去。
1976936318463881511,Sat Oct 11 09:02:02 +0000 2025,9.0,False,False,243,46,19,84403,我没系统学过K线，都是在合约市场实战拼杀出来的经验：这个视频主要讲了 1）比特币日线高点突破后必须快速拉升，否则多半是假突破。 2）太明显的支撑/压力位要警惕，大多数人看到的方向往往是错的。 3）找到高低点的关键位置，用ai学会简单的形态和双孕线，学会怎么拉斐波那契。 4）学会把一段盘整的行情当作一个整体，跌破会咋样，突破会咋样，跌破后拉回来会如何，突破后跌回来会如何。 5）假突破后常有二次测试或回踩机会，要学会分辨。 看懂行情是一回事，能赚到钱是另一回事。
2028857980658340254,Tue Mar 03 15:40:11 +0000 2026,9.0,False,False,443,59,76,61994,上午录的，行情来了也没时间发。 短时间内最后一期视频，也许一两个月后想到什么还会更新视频。 讲了讲，假突破，真突破，假突破后的反抽做空，真强势突破无回踩，或者不会回踩进箱体内部； 最基础的斐波那契的画法。 https://t.co/GrWHplCWPf
2046868100604391873,Wed Apr 22 08:25:58 +0000 2026,9.0,False,False,68,14,22,43892,千万别瞎追trump，特朗普团队都是🐶，早上比特币突破下降趋势线了，ai判断比特币空单退出然后触发了trump信号，我忘了取消了。 比特币对数坐标下降趋势线突破，日线大周期ma均线也突破了，22年熊市也出现过突破日线ma120和日线维加斯，你看空的话可以等价格跌回来再开空，没必要这会儿摸顶。 https://t.co/WdAqkzOr5q
2044246825121779896,Wed Apr 15 02:49:58 +0000 2026,8.9,False,False,220,16,60,92957,随着比特币强势上涨突破7.5万美元，Strategy的比特币持仓实现扭亏为盈。 这句话懂啥意思吗？ 相信你们都经历过，一个人被套以后会给一次回本的机会，如果不跑，后面还得被套。  比特币熊市没结束，等待比特币周线macd两个绿柱出现，下周将出现做空机会。 https://t.co/LqX0waxvGp
2101476298535379351,Sun Sep 20 00:59:27 +0000 2026,8.9,False,False,124,7,32,89232,avax长达1800天的底部下沿拉回，8.6-9.4这个价格从阻力变成支撑，如果未来接近这个价格或者回到这个价格是不错的上车区间，相当于是回踩买入。  最终还要观察比特币的情况，山寨只能在比特币稳住或者震荡的时候玩，比特币在出现下跌的时候山寨就不要碰了。 再次提醒山寨没啥技术分析，打开图看看25年1011的针有多长。
2030828168249303388,Mon Mar 09 02:09:00 +0000 2026,8.9,False,False,111,18,32,49219,比特币我也不想这样刻舟求剑，是确实太像了，我一个多月没玩比特币了，7.16假突破左边高点进去开个空又赢了。 图一，周线；图二，日线；图三，4h线； 现在除了反抽假突破的位置没有来，其他地方真的太像了，我不会做这个反弹多单，我平了一半空单，然后看看未来有没有反抽。 https://t.co/ZJcQWPXHqE
2038814584862314743,Tue Mar 31 03:04:11 +0000 2026,8.5,False,False,155,6,47,57556,小白太多了，我没办法更新短线走势了，很多人会陷入执念 前几天我说了个回踩0.618做多，很多人就想空到618再开多 但是我会跟随市场来操作，早上做的假突破高点的空。 我只能说，这里是要大震荡一个月左右然后反弹4800到5000，太细节的我不想发了。 https://t.co/mABsnkgvyc
1995844893021733230,Tue Dec 02 13:17:58 +0000 2025,8.3,False,False,35,2,15,38057,市场反弹了，更新了下视频 这几天流量确实上来了，私信我的人也多了起来 问我是不是「应该在这里开多、在这里开空」。 甚至有人根据我平空就去开多，我平多就去开空。 但你有没有想过—— 也许我根本不知道该在哪开单？ 或者你以为我会开的单，我其实根本没开？ 又或者那些我可以接受踏空的位置，你却因为无法接受踏空而硬上，结果亏了？ 这东西就是赌博 所有的技术分析、KOL喊单、甚至特朗普的“喊话”，都只是给你一个入场理由 区别只在于： 你随机下注，胜率可能不到 50% 你在压力/支撑位下注，胜率可能超过 50% 你深思熟虑后下注，胜率也许能到 80% 永远记住一句话：  市场怎么走，你就怎么做。不要幻想市场按照你的意志去走
2100135376002158713,Wed Sep 16 08:11:06 +0000 2026,8.2,False,False,283,17,47,116339,比特币四小时震荡区间破位，日线也是一根大阴线收在了最近20天的区间下沿  刻23年2月的，我帮你们刻好了，这里刚破位4h震荡区间，如果还能往下跌一截，震荡形成一个明显的区间，拉回去，那比特币日线还有一波上涨。  如果未来的价格行为是下跌，回抽震荡区间或者不回抽，说明盘面很弱，那就没有这个日线上涨。
2085236908851102020,Thu Aug 06 05:29:55 +0000 2026,8.1,False,False,141,4,108,70893,比特币这个形态是看涨的，潜在头肩底 没那么规则的头肩底，右肩低点和整个右肩的时间高于左边太多了 日线macd零轴上方要金叉，也是强势表现。  唯一问题是，流动性不在比特币，这个形态还有效吗？涨跌都不流畅，很恶心。 https://t.co/DQeQODuuvj
2018173351928398091,Mon Feb 02 04:03:17 +0000 2026,7.9,False,False,524,44,35,347977,答应我，从现在开始守住你90%的资金 戒掉高杠杠，今年有很大概率出现周期低点 那时候你没钱买现货基本就跟下一波造富神话彻底无缘了。 Vida开心坏了，手握1亿美元现金，还是00后，修仙并不一定要靠什么“胆大+梭对1次+概率”，而是可以靠“谨慎+万千次小胜利+科学”，这才是人跟人最大的差距。
1999032505681457461,Thu Dec 11 08:24:24 +0000 2025,7.9,False,False,46,6,8,19555,比特币讲了几个点 1）聪明钱为什么能在昨天做多，今天做空，交易转变这么快，如果你能理解他们的思路，下次你是不是可以拿到跟他们一样位置的单子？ 2）如果你做空，以降息高点为轴，找到压力位拿空单，止损放高点 3）如果你做多，以4h的低点为轴，找到支撑去做多 切记不要在短期画门就来回操作，越震亏的越快。
2035701291016769647,Sun Mar 22 12:53:03 +0000 2026,7.9,False,False,71,2,19,18342,金融圈kol流量变现方式，搞知识付费收费群；vibe coding产品收订阅费；做币圈交易所返佣；马斯克给的工资；项目方给的广告费； 以上都没有任何问题，谁做博主不想增加点现金流呢。  未来我的流量变现之一应该是vibe coding产品收订阅费，目前还没想好点子，有想法没流量没钱的兄弟可以给我出谋划策，我来出钱和找人做产品，你出想法给你算入股。  为什么不选收费群，平时我在推特输出观点，我都害怕你看了我的观点导致亏钱，我就更不可能在群里输出了，我对自己要求太高了你花钱找我，如果我无法帮助每一个人挣到钱，我会自责，这样反而会让我很累，压力很大。  为什么不做币圈交易所返佣，赛道太卷了，币圈没增量用户，任何稍微有点法律风险的我都不想去触碰。  马斯克给的工资，一个月给我600刀，还没我一单手续费高我还不如撒出去，但是如果马斯克一个月给我几万刀，我还撒出去干嘛？  目前为止我还没接过任何一个项目方的广告，任何代币的项目方广告我是不会接的，但是产品类的我会接，例如某比特币硬件钱包，我准备在熊市底部再推荐，某k线数据平台，我感受到确实有用就会推荐了。  以上最重要的是这条：未来我的流量变现之一应该是vibe coding产品收订阅费，目前还没想好点子，有想法没流量没钱的兄弟可以给我出谋划策，我来出钱和找人做产品，你出想法给你算入股。  有想法的联系我！有需求有大量潜在用户群体的！
2013787533893832840,Wed Jan 21 01:35:37 +0000 2026,7.9,False,False,42,1,23,15727,我根本不关心市场会不会走成2022， 我的大多数合约交易都是在1h-4h-日线完成，挣点零花钱，累积本金，除非出现看懂的大机会，挣超额收益。  如果走成这样，四年周期继续重演 那就是极佳的买入机会，再给你一次历史大底 你买了能拿住吗？  如果有幸买在历史大底，要做的就是死拿一个周期 23年1月以后我未来的任何操作都没有我死拿1.5万的比特币和36的coinbase挣得多。
2066751476421283929,Tue Jun 16 05:15:25 +0000 2026,7.8,False,False,379,21,69,96789,rklb，太空股龙二，距离最高点回撤了30%了 从25年开始极限回调55%，随着市值越来越大前几次最大回撤40%+，22号纳入nas100指数，找机会买。 意思是：极限跌40%+，目前已经跌30%，不知道还会不会跌，慢慢买就行了。 https://t.co/AbPgB51HoS
2051912818853826715,Wed May 06 06:31:53 +0000 2026,7.7,False,False,73,1,14,65497,可别这样想，新闻交易第一条就是任何事情都有可能在下一秒发生。  美国总统，伊朗都能来回嘴炮，这个世界本身就是草台班子，微策略既然能开这个口代表股东给压力了，他要卖币支付利息，只不过不知道啥时候卖，卖多少。  如果你某天第一时间看到新闻，微策略卖币，第一时间做空，会有很多kol放大这件事，因为市场害怕他继续卖。  比特币会短时间因为情绪暴跌个1到4h 线，这时候抓紧平空，比特币不会因为微策略卖出而死亡，新闻交易就是打时间差。
1995369565631717868,Mon Dec 01 05:49:11 +0000 2025,7.7,False,False,70,7,20,55779,什么区间做什么事 逐渐平空，然后如果能回抽压力位，再空一次 压力位怎么找也说了 如果真给机会跌破80600然后拉回，那就是现货btc打满，合约找机会干进去，等个9.4-9.8的反弹了，只不过这个还早 做好1-4h的短线吧。 https://t.co/ibAZRpeTTh
2026879382040842519,Thu Feb 26 04:37:56 +0000 2026,7.7,False,False,50,2,2,42070,国外这几天最火的Jane Street操控市场 Jane Street 确实在用大资金影响市场 如果你看完就跟着骂Jane Street，那你就错了。  背后其实是，有交易员在这个时间去跟， 北京时间的8点，相当于utc的0点，正好是比特币新日线，周线，月线新开盘的时间。  交易员或者一些散户，看到新开了周线，形态很差，或者震荡了很久，出新周线要出方向了，就跟着卖了或者买了，其实这不是操控市场，Jane Street在点火罢了。
2074517623346544963,Tue Jul 07 15:35:18 +0000 2026,7.7,False,False,97,4,29,31848,比特币不是我不分析，我有在玩，持仓体验太差了，我分析根本没几把用，走势全是骗人的，7月1日开月线跌破前低拉回6万，6万是要加速脱离区间的，没脱离那就找机会做多。 7月2日6万附近开的多，6万3站稳4h维加斯挂了个6.2的保护，碰见微策略卖币给我打了，我能说什么呢？😮 https://t.co/lxtHTAnFfg
2055877853724700716,Sun May 17 05:07:31 +0000 2026,7.7,False,False,53,3,20,30281,有些人私信问我，觉得fcel跟24年的be很像，我刚找到fcel的时候就发现了跟be24年11月第一波爆拉很像，均线你要用周线ma120和ma30，后续你要跟踪1年左右吧，能不能走出来要看他的业绩，拿出数据中心订单的业绩证明让公司能慢慢有收益才能走出来后面的，目前他的产量太垃圾了，暂时别想太远 https://t.co/eDZ4RAeOd4
